start_date_hr,start_station_code,is_member,start_station_count,end_station_count,duration_mean,name,percentile,vacancy,type
9,5007,N,0.0687960687960688,0.05896805896805897,34.15386904761905,Métro Longueuil - Université de Sherbrooke,30,-0.009828009828009826,h
9,5007,Y,0.2628992628992629,0.4275184275184275,17.82710280373832,Métro Longueuil - Université de Sherbrooke,60,0.1646191646191646,h
10,5007,N,0.11056511056511056,0.11425061425061425,27.419444444444444,Métro Longueuil - Université de Sherbrooke,40,0.0036855036855036882,h
10,5007,Y,0.21621621621621623,0.37714987714987713,19.794318181818184,Métro Longueuil - Université de Sherbrooke,50,0.1609336609336609,h
11,5007,N,0.11179361179361179,0.08353808353808354,36.65879120879121,Métro Longueuil - Université de Sherbrooke,40,-0.028255528255528253,h
11,5007,Y,0.2751842751842752,0.41277641277641275,19.07016369047619,Métro Longueuil - Université de Sherbrooke,60,0.13759213759213756,h
12,5007,N,0.1375921375921376,0.14127764127764128,31.61607142857143,Métro Longueuil - Université de Sherbrooke,50,0.0036855036855036882,h
12,5007,Y,0.35626535626535627,0.4262899262899263,19.774080459770115,Métro Longueuil - Université de Sherbrooke,60,0.07002457002457002,h
13,5007,N,0.16461916461916462,0.12653562653562653,40.09751243781094,Métro Longueuil - Université de Sherbrooke,50,-0.03808353808353809,h
13,5007,Y,0.32800982800982803,0.35872235872235875,20.7810861423221,Métro Longueuil - Université de Sherbrooke,60,0.030712530712530717,h
14,5007,N,0.128992628992629,0.14004914004914004,34.42476190476191,Métro Longueuil - Université de Sherbrooke,40,0.011056511056511037,h
14,5007,Y,0.4226044226044226,0.3746928746928747,20.080862403100774,Métro Longueuil - Université de Sherbrooke,70,-0.04791154791154789,h
15,5007,N,0.1547911547911548,0.18304668304668303,28.304761904761904,Métro Longueuil - Université de Sherbrooke,50,0.02825552825552824,h
15,5007,Y,0.44226044226044225,0.4606879606879607,19.292546296296294,Métro Longueuil - Université de Sherbrooke,70,0.01842751842751844,h
16,5007,N,0.16216216216216217,0.1891891891891892,31.459343434343435,Métro Longueuil - Université de Sherbrooke,50,0.02702702702702703,h
16,5007,Y,0.9299754299754299,0.757985257985258,21.19070893879348,Métro Longueuil - Université de Sherbrooke,80,-0.17199017199017197,h
17,5007,N,0.14619164619164618,0.24447174447174447,24.818347338935574,Métro Longueuil - Université de Sherbrooke,50,0.09828009828009829,h
17,5007,Y,1.3992628992628993,1.4434889434889435,18.823661106233537,Métro Longueuil - Université de Sherbrooke,90,0.04422604422604426,h
18,5007,N,0.1732186732186732,0.24815724815724816,28.577541371158393,Métro Longueuil - Université de Sherbrooke,50,0.07493857493857495,h
18,5007,Y,0.8427518427518428,0.9533169533169533,18.051967930029154,Métro Longueuil - Université de Sherbrooke,80,0.11056511056511054,h
19,5007,N,0.1339066339066339,0.15724815724815724,23.38975535168196,Métro Longueuil - Université de Sherbrooke,50,0.02334152334152334,h
19,5007,Y,0.3808353808353808,0.457002457002457,20.211666666666666,Métro Longueuil - Université de Sherbrooke,70,0.07616707616707619,h
20,5007,N,0.09582309582309582,0.1339066339066339,18.739957264957262,Métro Longueuil - Université de Sherbrooke,40,0.03808353808353808,h
20,5007,Y,0.3132678132678133,0.3820638820638821,21.72032679738562,Métro Longueuil - Université de Sherbrooke,60,0.06879606879606881,h
21,5007,N,0.07493857493857493,0.1167076167076167,23.90327868852459,Métro Longueuil - Université de Sherbrooke,30,0.04176904176904177,h
21,5007,Y,0.3132678132678133,0.2542997542997543,23.244117647058825,Métro Longueuil - Université de Sherbrooke,60,-0.058968058968058956,h
22,5007,N,0.08722358722358722,0.08230958230958231,21.195774647887326,Métro Longueuil - Université de Sherbrooke,40,-0.004914004914004913,h
22,5007,Y,0.273955773955774,0.21621621621621623,20.063303437967118,Métro Longueuil - Université de Sherbrooke,60,-0.057739557739557745,h
23,5007,N,0.08722358722358722,0.11793611793611794,16.31431924882629,Métro Longueuil - Université de Sherbrooke,40,0.030712530712530717,h
23,5007,Y,0.16953316953316952,0.17813267813267813,17.647705314009663,Métro Longueuil - Université de Sherbrooke,50,0.008599508599508615,h
0,6001,N,0.19656019656019655,0.17813267813267813,21.5809375,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),50,-0.018427518427518413,h
0,6001,Y,0.39803439803439805,0.2457002457002457,14.872890946502057,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),70,-0.15233415233415235,h
1,6001,N,0.12530712530712532,0.11179361179361179,17.682843137254903,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),40,-0.013513513513513528,h
1,6001,Y,0.17936117936117937,0.12530712530712532,13.121689497716895,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),50,-0.05405405405405406,h
2,6001,N,0.07125307125307126,0.04668304668304668,18.45344827586207,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),30,-0.02457002457002458,h
2,6001,Y,0.1511056511056511,0.09090909090909091,14.575880758807587,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),50,-0.060196560196560195,h
3,6001,N,0.09213759213759214,0.04668304668304668,23.39977777777778,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),40,-0.045454545454545456,h
3,6001,Y,0.14373464373464373,0.0687960687960688,14.98960113960114,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),50,-0.07493857493857493,h
4,6001,N,0.01597051597051597,0.020884520884520884,22.135897435897437,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),10,0.004914004914004913,h
4,6001,Y,0.05528255528255528,0.042997542997543,16.23074074074074,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),30,-0.012285012285012283,h
5,6001,N,0.004914004914004914,0.013513513513513514,17.654166666666665,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),10,0.008599508599508601,h
5,6001,Y,0.04791154791154791,0.029484029484029485,14.333760683760683,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),30,-0.018427518427518427,h
6,6001,N,0.006142506142506142,0.012285012285012284,28.6,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),10,0.006142506142506142,h
6,6001,Y,0.03931203931203931,0.10442260442260443,11.793229166666666,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),20,0.06511056511056512,h
7,6001,N,0.014742014742014743,0.03931203931203931,19.44722222222222,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),10,0.02457002457002457,h
7,6001,Y,0.5921375921375921,1.1977886977886978,9.496092669432919,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),80,0.6056511056511057,h
8,6001,N,0.06511056511056511,0.128992628992629,20.86132075471698,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),30,0.0638820638820639,h
8,6001,Y,1.5945945945945945,3.1646191646191646,8.846391884951206,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),90,1.57002457002457,h
9,6001,N,0.13636363636363635,0.23955773955773957,28.380930930930933,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),50,0.10319410319410321,h
9,6001,Y,0.8402948402948403,2.114250614250614,8.77514619883041,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),80,1.2739557739557739,h
10,6001,N,0.3415233415233415,0.48525798525798525,26.17667865707434,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),60,0.14373464373464373,h
10,6001,Y,0.6523341523341524,0.9643734643734644,10.591180163214062,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),80,0.312039312039312,h
11,6001,N,0.5282555282555282,0.6498771498771498,25.473062015503878,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),70,0.1216216216216216,h
11,6001,Y,0.8771498771498771,0.8943488943488943,10.1609243697479,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),80,0.017199017199017175,h
12,6001,N,0.7051597051597052,0.7395577395577395,26.546399535423927,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),80,0.03439803439803435,h
12,6001,Y,1.2088452088452089,1.0835380835380835,10.977286585365853,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),90,-0.1253071253071254,h
13,6001,N,0.8808353808353808,0.8390663390663391,25.297489539748952,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),80,-0.041769041769041726,h
13,6001,Y,1.0135135135135136,1.2076167076167077,12.761535353535354,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),90,0.1941031941031941,h
14,6001,N,1.101965601965602,0.8894348894348895,26.29156447417317,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),90,-0.21253071253071243,h
14,6001,Y,0.957002457002457,0.9680589680589681,13.43581514762516,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),80,0.011056511056511065,h
15,6001,N,1.300982800982801,0.9791154791154791,24.90324205225055,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),90,-0.3218673218673219,h
15,6001,Y,1.2911547911547911,1.1375921375921376,13.770647002854425,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),90,-0.15356265356265353,h
16,6001,N,1.2616707616707616,1.0245700245700247,24.46616358325219,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),90,-0.23710073710073698,h
16,6001,Y,2.518427518427518,1.576167076167076,15.363276422764226,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),100,-0.9422604422604421,h
17,6001,N,1.2334152334152335,0.8083538083538083,22.489276228419655,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),90,-0.4250614250614252,h
17,6001,Y,2.8206388206388207,1.6547911547911547,15.70045005807201,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),100,-1.165847665847666,h
18,6001,N,0.8267813267813268,0.7653562653562653,22.291282813273895,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),80,-0.061425061425061434,h
18,6001,Y,1.531941031941032,1.296068796068796,15.304597701149424,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),90,-0.23587223587223605,h
19,6001,N,0.6646191646191646,0.6191646191646192,21.93761552680222,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),80,-0.045454545454545414,h
19,6001,Y,0.9312039312039312,0.9164619164619164,15.257761653474056,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),80,-0.014742014742014753,h
20,6001,N,0.5614250614250614,0.5773955773955773,20.048285922684173,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),70,0.01597051597051591,h
20,6001,Y,0.6363636363636364,0.6670761670761671,15.957818532818532,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),80,0.030712530712530772,h
21,6001,N,0.43366093366093367,0.3882063882063882,22.3766761095373,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),70,-0.04545454545454547,h
21,6001,Y,0.6277641277641277,0.6547911547911548,16.84318330071755,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),80,0.027027027027027084,h
22,6001,N,0.5491400491400491,0.33046683046683045,20.739149888143178,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),70,-0.21867321867321865,h
22,6001,Y,0.7235872235872236,0.45085995085995084,16.003225806451614,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),80,-0.27272727272727276,h
23,6001,N,0.3857493857493858,0.23464373464373464,21.09591295116773,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),70,-0.15110565110565113,h
23,6001,Y,0.5417690417690417,0.3144963144963145,14.90597127739985,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),70,-0.22727272727272724,h
0,6002,N,0.03562653562653563,0.13513513513513514,17.917241379310344,Ste-Catherine / Dézéry,20,0.09950859950859951,h
0,6002,Y,0.19164619164619165,0.8034398034398035,13.180235042735042,Ste-Catherine / Dézéry,50,0.6117936117936118,h
1,6002,N,0.025798525798525797,0.09582309582309582,23.12698412698413,Ste-Catherine / Dézéry,20,0.07002457002457002,h
1,6002,Y,0.12162162162162163,0.4189189189189189,15.161447811447811,Ste-Catherine / Dézéry,40,0.29729729729729726,h
2,6002,N,0.0036855036855036856,0.07616707616707617,26.694444444444446,Ste-Catherine / Dézéry,10,0.07248157248157248,h
2,6002,Y,0.07862407862407862,0.2800982800982801,14.56328125,Ste-Catherine / Dézéry,30,0.20147420147420148,h
3,6002,N,0.022113022113022112,0.10810810810810811,15.612962962962964,Ste-Catherine / Dézéry,20,0.085995085995086,h
3,6002,Y,0.07125307125307126,0.2285012285012285,15.534770114942528,Ste-Catherine / Dézéry,30,0.15724815724815724,h
4,6002,N,0.01597051597051597,0.044226044226044224,25.829487179487177,Ste-Catherine / Dézéry,10,0.028255528255528253,h
4,6002,Y,0.060196560196560195,0.16584766584766586,14.852721088435374,Ste-Catherine / Dézéry,30,0.10565110565110566,h
5,6002,N,0.019656019656019656,0.012285012285012284,19.988541666666666,Ste-Catherine / Dézéry,20,-0.007371007371007371,h
5,6002,Y,0.1511056511056511,0.0687960687960688,9.973441734417344,Ste-Catherine / Dézéry,50,-0.08230958230958231,h
6,6002,N,0.020884520884520884,0.01597051597051597,21.045098039215688,Ste-Catherine / Dézéry,20,-0.004914004914004913,h
6,6002,Y,0.5233415233415234,0.052825552825552825,15.413575899843504,Ste-Catherine / Dézéry,70,-0.47051597051597055,h
7,6002,N,0.056511056511056514,0.0085995085995086,22.1231884057971,Ste-Catherine / Dézéry,30,-0.04791154791154791,h
7,6002,Y,1.4336609336609336,0.15724815724815724,13.479263067694944,Ste-Catherine / Dézéry,90,-1.2764127764127764,h
8,6002,N,0.13513513513513514,0.029484029484029485,17.560757575757577,Ste-Catherine / Dézéry,50,-0.10565110565110566,h
8,6002,Y,1.9914004914004915,0.7051597051597052,13.038885461649187,Ste-Catherine / Dézéry,100,-1.2862407862407863,h
9,6002,N,0.1339066339066339,0.05405405405405406,21.73302752293578,Ste-Catherine / Dézéry,50,-0.07985257985257985,h
9,6002,Y,1.2837837837837838,0.3071253071253071,13.237783094098884,Ste-Catherine / Dézéry,90,-0.9766584766584767,h
10,6002,N,0.15356265356265356,0.10319410319410319,22.25293333333333,Ste-Catherine / Dézéry,50,-0.05036855036855037,h
10,6002,Y,0.7395577395577395,0.3464373464373464,13.697674418604652,Ste-Catherine / Dézéry,80,-0.3931203931203931,h
11,6002,N,0.1855036855036855,0.11547911547911548,21.79602649006622,Ste-Catherine / Dézéry,50,-0.07002457002457003,h
11,6002,Y,0.7297297297297297,0.5356265356265356,15.132154882154882,Ste-Catherine / Dézéry,80,-0.1941031941031941,h
12,6002,N,0.20515970515970516,0.15601965601965603,22.137225548902197,Ste-Catherine / Dézéry,50,-0.04914004914004913,h
12,6002,Y,0.644963144963145,0.6154791154791155,13.488412698412699,Ste-Catherine / Dézéry,80,-0.029484029484029506,h
13,6002,N,0.23955773955773957,0.18673218673218672,21.42982905982906,Ste-Catherine / Dézéry,60,-0.052825552825552846,h
13,6002,Y,0.7481572481572482,0.730958230958231,13.887246852764093,Ste-Catherine / Dézéry,80,-0.017199017199017175,h
14,6002,N,0.20270270270270271,0.20147420147420148,25.21949494949495,Ste-Catherine / Dézéry,50,-0.0012285012285012387,h
14,6002,Y,0.7014742014742015,0.8058968058968059,14.706771745475773,Ste-Catherine / Dézéry,80,0.10442260442260443,h
15,6002,N,0.28746928746928746,0.28869778869778867,20.512179487179488,Ste-Catherine / Dézéry,60,0.001228501228501211,h
15,6002,Y,0.7911547911547911,1.2923832923832923,15.333721532091097,Ste-Catherine / Dézéry,80,0.5012285012285012,h
16,6002,N,0.257985257985258,0.33415233415233414,20.822539682539684,Ste-Catherine / Dézéry,60,0.07616707616707613,h
16,6002,Y,0.9889434889434889,2.2432432432432434,13.543706004140786,Ste-Catherine / Dézéry,90,1.2542997542997545,h
17,6002,N,0.2764127764127764,0.43366093366093367,21.444148148148148,Ste-Catherine / Dézéry,60,0.15724815724815727,h
17,6002,Y,1.3992628992628993,3.3992628992628995,14.711735440444835,Ste-Catherine / Dézéry,90,2.0,h
18,6002,N,0.25307125307125306,0.3022113022113022,20.912378640776698,Ste-Catherine / Dézéry,60,0.04914004914004916,h
18,6002,Y,0.871007371007371,2.3366093366093366,15.360108133521392,Ste-Catherine / Dézéry,80,1.4656019656019654,h
19,6002,N,0.16093366093366093,0.29238329238329236,22.680534351145038,Ste-Catherine / Dézéry,50,0.13144963144963143,h
19,6002,Y,0.769041769041769,1.5638820638820639,14.484744408945687,Ste-Catherine / Dézéry,80,0.7948402948402948,h
20,6002,N,0.13022113022113022,0.21253071253071254,22.88553459119497,Ste-Catherine / Dézéry,40,0.08230958230958232,h
20,6002,Y,0.5737100737100738,1.1842751842751842,14.444932191291935,Ste-Catherine / Dézéry,70,0.6105651105651104,h
21,6002,N,0.12407862407862408,0.24692874692874692,22.61006600660066,Ste-Catherine / Dézéry,40,0.12285012285012284,h
21,6002,Y,0.44594594594594594,1.0712530712530712,16.562993572084483,Ste-Catherine / Dézéry,70,0.6253071253071253,h
22,6002,N,0.1375921375921376,0.19533169533169534,18.971577380952382,Ste-Catherine / Dézéry,50,0.057739557739557745,h
22,6002,Y,0.4864864864864865,1.00982800982801,14.614267676767676,Ste-Catherine / Dézéry,70,0.5233415233415234,h
23,6002,N,0.06142506142506143,0.1769041769041769,19.561333333333334,Ste-Catherine / Dézéry,30,0.11547911547911546,h
23,6002,Y,0.3316953316953317,0.961916461916462,14.359814814814815,Ste-Catherine / Dézéry,60,0.6302211302211302,h
0,6003,N,0.16339066339066338,0.14864864864864866,16.29548872180451,Evans / Clark,50,-0.014742014742014725,h
0,6003,Y,0.4533169533169533,0.3882063882063882,13.53906955736224,Evans / Clark,70,-0.06511056511056512,h
1,6003,N,0.10073710073710074,0.06756756756756757,18.558333333333334,Evans / Clark,40,-0.033169533169533166,h
1,6003,Y,0.22727272727272727,0.1941031941031941,14.047117117117118,Evans / Clark,60,-0.033169533169533166,h
2,6003,N,0.08845208845208845,0.0773955773955774,16.506481481481483,Evans / Clark,40,-0.01105651105651105,h
2,6003,Y,0.17813267813267813,0.12776412776412777,12.647586206896552,Evans / Clark,50,-0.05036855036855037,h
3,6003,N,0.08722358722358722,0.06756756756756757,18.553755868544602,Evans / Clark,40,-0.019656019656019652,h
